,real_river,date,Q,TOTN,DIN
74,4,2022-03-31,1.3584671875476837,1.136852754752003,0.5512462868079872
75,4,2022-04-30,0.6565535986661911,0.5454676559619132,0.24047422210358504
76,4,2022-05-31,0.43165439994335175,0.34819948440841564,0.12437055973431745
77,4,2022-06-30,0.29122848143577573,0.22301476561369146,0.06332291834234532
78,4,2022-07-31,0.3021667228102684,0.21702201620609138,0.047981808533451444
79,4,2022-08-31,0.5237135975718499,0.3691323440701042,0.07154187439696816
80,4,2022-09-30,0.14571360079050064,0.11331571424294021,0.029758251533604608
81,4,2022-10-31,1.8790790250778198,1.611770395763441,0.5896446527803061
82,4,2022-11-30,3.6857376136779787,3.2813806972524984,1.3293092283550854
83,4,2022-12-31,4.0519008244514465,3.73709807110382,1.6445467971053191
84,5,2016-01-31,41.44284019775391,34.650389461787704,21.095401673839536
85,5,2016-02-29,73.818,62.24780598829966,37.83335357839242
86,5,2016-03-31,39.6576,32.227277355082336,20.67411290842574
87,5,2016-04-30,39.73967990112305,32.08765825217876,20.630590834134733
88,5,2016-05-31,20.71979987640381,16.313015608708735,10.180167574004244
89,5,2016-06-30,9.778319954681397,7.529169448543789,4.568958590065324
90,5,2016-07-31,11.174760008239746,8.38106562955841,5.016876517060505
91,5,2016-08-31,7.7598,5.674457100829178,3.3802682512334794
92,5,2016-09-30,8.548199979400636,6.038756010755022,3.6264704766096423
93,5,2016-10-31,5.725080055618286,4.27526866333741,2.5640343460608075
94,5,2016-11-30,32.06087998352051,25.715844035992138,15.897693525802357
95,5,2016-12-31,36.80315996704102,29.690116228738876,19.308676374587215
96,5,2017-01-31,41.06268014831543,33.32744370873511,22.816083509978924
97,5,2017-02-28,22.034159925842285,18.37694288439688,11.92444199456616
98,5,2017-03-31,58.536,49.30559431328438,31.21008638085332
99,5,2017-04-30,27.120960049438477,23.157643171442636,14.545517829650343
100,5,2017-05-31,26.507519892883302,22.782099512709394,13.45964372052775
101,5,2017-06-30,11.64024001235962,9.330249676780877,5.580180481181572
102,5,2017-07-31,4.901580004119873,3.7005301096276457,2.224880712924671
103,5,2017-08-31,5.611139991760254,4.057216235030862,2.488990160539964
104,5,2017-09-30,30.568320016479493,23.3126441241333,14.179123206510246
105,5,2017-10-31,46.017720016479494,37.14454038696415,21.994012449044522
106,5,2017-11-30,59.8644,51.27439860622398,30.434412836562842
107,5,2017-12-31,86.4972,75.26879070340655,44.51690841915551
108,5,2018-01-31,80.2656,71.0237094202079,41.285023032780735
109,5,2018-02-28,59.995079983520505,51.71552844204077,30.406148526072126
110,5,2018-03-31,23.442480107116697,20.16975719300665,11.803857258078729
111,5,2018-04-30,35.97048002471924,30.872128635213063,17.856677998124933
112,5,2018-05-31,27.64691993408203,22.82140609337365,12.755011713475927
113,5,2018-06-30,8.211240032958985,6.284382102603933,3.3715761572782905
114,5,2018-07-31,3.1290839796066283,2.3058115201546903,1.2394410189353602
115,5,2018-08-31,0.9734040012359619,0.7228532140531095,0.3849379984146322
116,5,2018-09-30,13.802615989494324,10.510338267262268,6.160350885750022
117,5,2018-10-31,24.773039991760253,19.612257795149134,12.004875979280811
118,5,2018-11-30,47.619359967041014,39.32341947825975,24.776322920581087
119,5,2018-12-31,60.9444,50.76164733390324,33.04695356064476
120,5,2019-01-31,25.22447994232178,20.992057561377862,13.637647332922569
121,5,2019-02-28,64.68012001647949,54.20603907235288,34.13925937723134
122,5,2019-03-31,90.6444,76.81475059655494,45.72272014722694
123,5,2019-04-30,29.773440115356447,25.049735506096933,14.501361641962719
124,5,2019-05-31,12.286079921722411,9.980357392790147,5.614991291510395
125,5,2019-06-30,13.601520016479492,10.502286280789432,5.781679627139729
126,5,2019-07-31,7.745759987640381,5.821846853386268,3.210533865252806
127,5,2019-08-31,8.085959997940064,6.079812930559045,3.4315897864896865
128,5,2019-09-30,40.18032001647949,30.822724382314853,18.12169260453609
129,5,2019-10-31,85.6008,68.19952569552697,41.37897794303717
130,5,2019-11-30,69.444,57.098079695552585,35.323663253244014
131,5,2019-12-31,117.6012,98.39781370328274,61.6771377021214
132,5,2020-01-31,86.94,73.71475435537286,45.402718165121044
133,5,2020-02-29,92.9448,78.85772812615615,47.891976154153234
134,5,2020-03-31,102.6864,86.8408567725448,52.400286405882795
135,5,2020-04-30,30.151440074157716,25.32051295069275,15.113961759630522
136,5,2020-05-31,12.098160008239747,9.906610298163379,5.754186011878046
137,5,2020-06-30,5.339519985580444,4.187428930291068,2.3835593264266417
138,5,2020-07-31,5.612759977340699,4.245091488866828,2.4032808175027025
139,5,2020-08-31,9.603360008239745,7.204368134525794,4.1049424460217905
140,5,2020-09-30,6.428160028839112,4.9036068334840905,2.8738474552955475
141,5,2020-10-31,41.537879921722414,33.00558539916255,19.819169057747157
142,5,2020-11-30,93.258,76.38000888400711,46.68515735801775
143,5,2020-12-31,88.128,73.62785471356474,45.67270342935808
144,5,2021-01-31,89.9856,75.84086955010426,46.653460907028055
145,5,2021-02-28,35.35812001647949,29.825457024843285,18.199924802436577
146,5,2021-03-31,34.0092,28.573565845240566,17.385534727114578
147,5,2021-04-30,32.546879983520505,27.199522498827545,16.393777398168556
148,5,2021-05-31,27.29592009887695,22.257942005075147,13.018043448808239
149,5,2021-06-30,26.713799835205077,21.097950550440125,12.116415892381562
150,5,2021-07-31,11.775239991760253,8.978279739518166,5.10225121653921
151,5,2021-08-31,8.986679983520508,6.759655682185822,3.852382595150371
152,5,2021-09-30,6.470280045318604,4.931672311222904,2.872084363025922
153,5,2021-10-31,75.62916000823975,59.44559262174416,35.26544000432082
154,5,2021-11-30,56.862,46.42056526194792,28.185573794064112
155,5,2021-12-31,23.389560049438476,19.47625832651664,12.034507131820561
156,5,2022-01-31,29.412720098876953,24.736200973335222,15.19792464526064
157,5,2022-02-28,58.7304,49.40487313413758,30.18877872362119
158,5,2022-03-31,42.04547998352051,35.25910093877966,21.552378844881012
159,5,2022-04-30,18.09540004119873,15.092960794159277,9.144395784706044
160,5,2022-05-31,10.595879859924317,8.676689434272335,5.12048605519933
161,5,2022-06-30,7.390440012359619,5.838125145869427,3.364259951510645
162,5,2022-07-31,7.301880004119873,5.585481214034949,3.17910716347179
163,5,2022-08-31,8.475840012359619,6.398895686869088,3.642637092462137
164,5,2022-09-30,4.959359977340698,3.7818772306732735,2.192442840614487
165,5,2022-10-31,28.9612801071167,22.927554017568248,13.609831759297178
166,5,2022-11-30,58.1256,47.48179538764525,28.799811600067187
167,5,2022-12-31,51.34212001647949,42.766571443408715,26.420042926604793
168,6,2016-01-31,83.44207660446168,75.1075326472259,43.5379568882593
169,6,2016-02-29,176.22386630859376,154.0058700831258,90.32626390146889
170,6,2016-03-31,136.80835828857423,118.75546452324089,70.16769552828127
171,6,2016-04-30,127.55615982055664,109.17439169114144,65.28635303155387
172,6,2016-05-31,107.68704556503296,88.21110127300736,53.59340076605356
173,6,2016-06-30,18.282867118835448,14.849083788010399,9.017154706049181
174,6,2016-07-31,13.645828818511962,12.724145367847088,6.873947050335334
175,6,2016-08-31,51.65422767333985,42.682257233131,25.18020425980549
176,6,2016-09-30,34.91384918060303,27.557913304264364,16.657212315122905
177,6,2016-10-31,8.359249603271484,7.202131231933587,3.9429476736357576
178,6,2016-11-30,40.79116945266723,38.92486908513966,23.822345258280556
179,6,2016-12-31,49.8573926902771,42.65768901454261,26.06963495352721
180,6,2017-01-31,99.21292947235108,97.38382477068244,60.44214300714124
181,6,2017-02-28,33.40691464691162,34.02321975987288,21.128635824971816
182,6,2017-03-31,117.17718068847657,117.42114781709209,72.89203402505197
183,6,2017-04-30,73.487007421875,70.66567884587242,43.722009573723504
184,6,2017-05-31,59.46786256942749,53.005330157375234,32.44319767904626
185,6,2017-06-30,28.66184705429077,29.77470684625733,18.55276032562464
186,6,2017-07-31,8.609493782043456,8.00228147538712,4.904105976597216
187,6,2017-08-31,22.729829452514647,19.612137772685866,11.989283759864742
188,6,2017-09-30,98.30494084625244,89.78190001602414,55.26886822050291
189,6,2017-10-31,107.70071973266602,96.68164465461642,59.4036517530877
190,6,2017-11-30,145.25785931396484,129.5242782821098,79.52160948219428
191,6,2017-12-31,179.67258830566405,168.6527258669682,103.94202947091247
192,6,2018-01-31,156.21800734863282,165.032997232115,103.20564788270583
193,6,2018-02-28,106.40163905639649,104.61892712386152,65.01104487067796
194,6,2018-03-31,37.19476380844116,34.64291012833052,21.42381853615603
195,6,2018-04-30,141.5206068283081,142.45158980753195,88.92807016801608
196,6,2018-05-31,109.71087838439941,110.69985636598463,69.12861207399379
197,6,2018-06-30,8.4508691116333,8.402210334919966,5.214332550822349
198,6,2018-07-31,9.975580959320068,10.217437436841445,6.371643024450932
199,6,2018-08-31,9.455948272705077,9.042652184822572,5.6009399157477855
200,6,2018-09-30,9.968743782806396,10.695914944593286,6.660678631497901
201,6,2018-10-31,30.971477938842774,30.17068423319678,18.70197343774169
202,6,2018-11-30,116.40183234329224,128.35421771500512,80.67723758636606
203,6,2018-12-31,177.24945959472657,181.83570725409166,113.74261698765721
204,6,2019-01-31,41.91248125305176,40.28717868962548,25.056792969105135
205,6,2019-02-28,119.3459628364563,116.83717397855135,72.90618056008236
206,6,2019-03-31,246.15822579345704,252.32564595510516,158.50282283464418
207,6,2019-04-30,104.17815791015624,102.45702261291926,64.08010503812673
208,6,2019-05-31,55.01269637374878,56.354513786375605,35.378621560770746
209,6,2019-06-30,75.52451438827515,78.80624332529581,49.625843234127345
210,6,2019-07-31,8.177378096008301,8.398005611361114,5.278290791506076
211,6,2019-08-31,36.89392334518433,37.991316568978725,23.881891361387808
212,6,2019-09-30,117.30879827270508,120.60785199765334,75.65667919366017
213,6,2019-10-31,235.15944916992188,239.42284717642204,148.3839463921985
214,6,2019-11-30,199.56768513793946,206.83032181255047,128.23088378331818
215,6,2019-12-31,323.5260708984375,342.1148794881391,209.668607685403
216,6,2020-01-31,191.60773264160156,212.18465547583443,127.27987013750352
217,6,2020-02-29,237.34908588867188,251.17343860887553,153.65892627620786
218,6,2020-03-31,215.784326953125,223.258574873242,138.07355981233258
219,6,2020-04-30,58.78687136764526,60.052384526809995,37.34461983537578
220,6,2020-05-31,13.195936251068115,13.632651721980043,8.489870078634285
221,6,2020-06-30,7.015041753387451,7.070477397758273,4.4107467040558515
222,6,2020-07-31,69.82222863235474,68.03939053553626,42.149021915013435
223,6,2020-08-31,30.466886908721925,30.187276459309977,18.514728712935867
224,6,2020-09-30,7.767141757965088,8.778359289281369,5.430114696445529
225,6,2020-10-31,180.69544362716675,214.92783737288653,135.8219326857107
226,6,2020-11-30,342.82085427246096,405.7859276620352,257.14297653672315
227,6,2020-12-31,297.0111289306641,365.3164511495797,231.0208812425304
228,6,2021-01-31,233.9714748779297,326.80802550316673,210.5142212607262
229,6,2021-02-28,111.54326929321289,130.61919874739854,83.29106602970279
230,6,2021-03-31,88.47431199645996,100.74821946346565,63.97841974391872
231,6,2021-04-30,91.48271141738891,99.3162409963482,62.74624190615179
232,6,2021-05-31,88.11193527603149,92.84664766738727,57.976386632298826
233,6,2021-06-30,35.211954336547855,33.869105596208094,21.130918402587913
234,6,2021-07-31,9.148270962524414,8.363872097063075,5.187952452542514
235,6,2021-08-31,46.8900163696289,42.859982408343676,26.503571492151863
236,6,2021-09-30,10.392654473876954,10.457051199479793,6.556816965991251
237,6,2021-10-31,193.69993699951172,188.61388595584305,117.83086259914698
238,6,2021-11-30,116.50712783203124,109.8467419867979,68.38390138126661
239,6,2021-12-31,8.956827112412453,8.58422314974576,5.316399918201225
240,6,2022-01-31,23.78413671591282,28.046814991460934,17.00909939965544
241,6,2022-02-28,119.76577129204273,140.3854319289745,88.07540427859018
242,6,2022-03-31,105.49638446044922,120.11333348597378,75.45896347735581
243,6,2022-04-30,41.17132153015137,45.20401158220315,28.287315437198902
244,6,2022-05-31,23.522953175354004,24.51271887470818,15.066277277021605
245,6,2022-06-30,18.33072801361084,17.96225417439828,10.952077917305543
246,6,2022-07-31,28.019143954467772,26.798931614380194,15.47697511310999
247,6,2022-08-31,28.880640802001952,27.66413935732179,14.904947017127228
248,6,2022-09-30,13.195936477661133,13.155266813982694,6.324238538519455
249,6,2022-10-31,62.77983879089356,61.26135696003701,29.346770370075237
250,6,2022-11-30,159.6229710205078,159.85237827647995,77.49608598345785
251,6,2022-12-31,107.78276766357422,119.3411751725569,55.764109225621745
252,7,2016-01-31,1555.4773248046874,1335.658660016814,896.7307952437053
253,7,2016-02-29,1388.5589452148438,1314.062786555008,913.2832647863463
254,7,2016-03-31,1131.1426643554687,785.4933424950789,543.2423252884678
255,7,2016-04-30,1734.3727883789063,1297.1116722196,862.9780453362724
256,7,2016-05-31,2905.0125662109376,1928.027843959525,999.9087860318141
257,7,2016-06-30,2717.678334375,1449.6582063105727,779.0262818489109
258,7,2016-07-31,1937.7475330078125,1150.9853786387487,616.4801875011315
259,7,2016-08-31,1972.1515552734375,947.0566060600669,560.7788460332604
260,7,2016-09-30,1680.390404296875,752.5365441843308,440.41968209592056
261,7,2016-10-31,1286.47492734375,596.6257499195702,389.5425738296996
262,7,2016-11-30,1256.6108944335938,821.1240520802714,552.2176991421236
263,7,2016-12-31,1326.19192734375,953.9577901075115,696.7764796128093
264,7,2017-01-31,1385.04344765625,863.451564251283,655.6637284668648
265,7,2017-02-28,1031.5995416015626,607.6319163169372,450.49460708632535
266,7,2017-03-31,1014.9393682617188,765.4189586311451,559.5284165658317
267,7,2017-04-30,1322.4748948242188,943.8641235130111,689.2559195812855
268,7,2017-05-31,2549.316195703125,1545.9523727276426,970.3300641232555
269,7,2017-06-30,3649.4519994140624,1807.2489686051204,1095.4621901609116
270,7,2017-07-31,1948.0683515625,844.0446694006948,519.3030559838852
271,7,2017-08-31,2713.6654646484376,1266.469735927526,730.7247107708815
272,7,2017-09-30,2483.368674609375,1417.0169366895682,929.7517707969461
273,7,2017-10-31,2473.1699783203126,1475.6583425035624,1102.0589275459893
274,7,2017-11-30,1717.093065234375,1069.035847457212,654.036525780288
275,7,2017-12-31,1589.5166915039063,1112.4442376446762,655.7391524012307
276,7,2018-01-31,1592.6900616210937,1075.56642005557,722.5626405881916
277,7,2018-02-28,1221.46525546875,795.7893199806532,554.3489273880398
278,7,2018-03-31,990.1885579101563,673.5637508557135,508.104668758108
279,7,2018-04-30,1704.8823626953124,1342.0512990465115,1024.0661490052585
280,7,2018-05-31,5333.62606875,2453.212720420498,1200.2989537359304
281,7,2018-06-30,1988.8544170898438,848.920322509833,536.0074058712988
282,7,2018-07-31,878.442015234375,357.9098866992183,213.26505549586122
283,7,2018-08-31,1667.2401571289063,669.8490632166082,391.9965943095583
284,7,2018-09-30,1724.6529439453125,765.8383564739837,536.2370518861575
285,7,2018-10-31,1809.324179296875,1052.6265099760094,831.3503780825337
286,7,2018-11-30,2055.622651171875,2016.2447472298222,1648.6347317480484
287,7,2018-12-31,1446.8908684570313,1849.4870134824025,1449.9541044099205
288,7,2019-01-31,1303.9173544921875,797.3589625345982,593.2253294288332
289,7,2019-02-28,1281.8498642578124,1225.899415326224,819.8372657074378
290,7,2019-03-31,1269.3783322265624,1577.498810086365,1206.3428055060529
291,7,2019-04-30,1610.5948927734376,1212.7082611980559,803.8198692148591
292,7,2019-05-31,3558.583705078125,1983.2400573558916,1074.9617215939218
293,7,2019-06-30,4182.568486523437,2606.663016561938,1791.1645386241787
294,7,2019-07-31,1585.6128553710937,798.9865371227653,499.03171853560076
295,7,2019-08-31,1866.0970529296876,1091.921258742791,730.1504317203799
296,7,2019-09-30,2328.2769357421876,1641.9307549820055,1156.177856132415
297,7,2019-10-31,2277.0463447265624,1511.4627964792658,976.177525795082
298,7,2019-11-30,1712.89704375,1180.8761888500137,857.9832548540722
299,7,2019-12-31,1750.999665234375,1455.895702204686,1029.1781022744565
300,7,2020-01-31,1863.101260546875,1563.84467249685,1105.658116097063
301,7,2020-02-29,1747.5452419921876,1322.5438233278342,882.4234976888274
302,7,2020-03-31,1714.11940546875,1180.3047490421106,763.244690081339
303,7,2020-04-30,1522.607846484375,1073.7722854988697,635.7567933986933
304,7,2020-05-31,1913.481235546875,1022.8342790083668,559.0092302501763
305,7,2020-06-30,4060.6842375,1574.7643291052516,1065.3811285642375
306,7,2020-07-31,3152.1098162109374,1565.5123635007856,1103.6220978252509
307,7,2020-08-31,2004.1755591796875,968.2133290613774,506.36508407918893
308,7,2020-09-30,1119.5051159179689,489.05055695456286,350.14243652445566
309,7,2020-10-31,2684.9035828125,1607.668030203462,1233.3359571098606
310,7,2020-11-30,3525.664693359375,2425.4554896273194,1758.262368748493
311,7,2020-12-31,2190.08388515625,1325.023115910549,995.3147295047834
312,7,2021-01-31,2227.2932759765627,1380.4387862293247,1022.019391477803
313,7,2021-02-28,1298.4804747070314,877.6898599512294,607.0259740722096
314,7,2021-03-31,1333.136000390625,938.8989838520209,694.1344798001262
315,7,2021-04-30,1575.19771875,1049.903737142476,863.6266655223922
316,7,2021-05-31,3137.043787207031,1901.8686930759654,1507.1557389333007
317,7,2021-06-30,3238.30686796875,1563.9239118415655,926.7535450794202
318,7,2021-07-31,1889.246415234375,880.9846669330531,538.0932038439421
319,7,2021-08-31,1417.24689609375,592.2868010763111,415.4363670210556
320,7,2021-09-30,1202.4417383789062,839.6439959784964,631.06471967669
321,7,2021-10-31,2788.5079880859375,3090.70171264496,2479.6892516780345
322,7,2021-11-30,2279.914583203125,1551.0331835261745,982.3574275391347
323,7,2021-12-31,1612.2369568359375,1000.0078590466452,686.3061206139221
324,7,2022-01-31,1148.7478350585936,762.9559534180466,591.4452108680356
325,7,2022-02-28,998.4696556640625,691.826874068018,497.93844301068214
326,7,2022-03-31,988.25980078125,640.6434798044514,527.215547902032
327,7,2022-04-30,951.9176926757813,546.8557298449564,451.29022754887905
328,7,2022-05-31,1405.7424834960937,607.5041410553043,442.7683680533917
329,7,2022-06-30,2353.166532421875,912.1134070110661,698.9940554712581
330,7,2022-07-31,2730.4052220703124,1372.749783599658,881.061736507733
331,7,2022-08-31,1766.816581640625,708.6532135752209,529.6095764930457
332,7,2022-09-30,1210.101451171875,549.555919471544,339.3239201948612
333,7,2022-10-31,2078.49263203125,1364.8125946795233,738.1256619393293
334,7,2022-11-30,2596.291428515625,2238.710570696147,1349.2050326476576
335,7,2022-12-31,1553.8403337890625,899.7636059780272,704.9330266666764
336,8,2016-01-31,38.28954193725586,45.9351555022928,29.915415692348923
337,8,2016-02-29,67.4856452911377,80.96524673914233,52.72964220607587
338,8,2016-03-31,47.27800524902344,56.0094898071695,36.236622703335605
339,8,2016-04-30,59.3107365234375,66.91276011704291,42.76589634811068
340,8,2016-05-31,33.21138819122314,39.223631131637504,24.823072099750636
341,8,2016-06-30,16.717229544067383,20.23843106587896,11.97557660572777
342,8,2016-07-31,18.357460469055177,14.965171487957793,9.209581342796223
343,8,2016-08-31,54.153851879882815,56.55414050476912,35.26871619217034
344,8,2016-09-30,31.859838202285765,42.805117101965934,26.755461122762725
345,8,2016-10-31,16.82220446548462,15.01518787754071,8.7654862372472
346,8,2016-11-30,31.846716221237184,25.745749325545063,16.128155559209084
347,8,2016-12-31,23.330639242172243,21.53198593893421,13.572732910352206
348,8,2017-01-31,46.228257971191404,40.6695541405562,25.475398526347753
349,8,2017-02-28,33.55255599060059,36.36562037059119,22.5638083523681
350,8,2017-03-31,58.45781683959961,69.62206704806253,44.991149421697465
351,8,2017-04-30,31.649888740539552,32.83909957357252,20.910554511269705
352,8,2017-05-31,22.582693841171263,21.040671645119755,13.380454483657719
353,8,2017-06-30,37.082332081604,36.31141946103925,23.19438104917882
354,8,2017-07-31,18.856090454864503,17.122050389286606,10.799998296507736
355,8,2017-08-31,43.69574185180664,27.442614483122117,15.961152386511847
356,8,2017-09-30,78.38989826660156,61.53491734301294,36.13606678746035
357,8,2017-10-31,85.12140514526367,83.52282187190713,53.26540615842969
358,8,2017-11-30,82.82508085327149,93.97943639583066,60.485326488781936
359,8,2017-12-31,56.34519991149902,65.64067620513701,42.54501121161113
360,8,2018-01-31,50.32227329406738,55.39556096953584,35.78714462181028
361,8,2018-02-28,51.59509183959961,56.934472764919846,36.77320729257545
362,8,2018-03-31,35.573319854736326,39.66660966153013,25.625033858021258
363,8,2018-04-30,61.52832818756104,71.9651044996191,46.55087542359958
364,8,2018-05-31,33.91996817436218,37.209377811771134,23.802668597122103
365,8,2018-06-30,1.9682766094207764,1.2639845399363818,0.7551681184953506
366,8,2018-07-31,2.0338858297348024,0.9651272076031365,0.570521711869726
367,8,2018-08-31,2.0338858297348024,0.836985484257092,0.48162989881690194
368,8,2018-09-30,4.172746519088745,2.5208321076104276,1.4780014211515755
369,8,2018-10-31,19.000430201911925,9.477429440773,5.4739854219079955
370,8,2018-11-30,61.65954664878845,66.6370942578375,39.738264317835
371,8,2018-12-31,75.16192491760253,124.21455971765286,78.66307547682466
372,8,2019-01-31,16.809082762527467,29.668372593719457,18.45758473471735
373,8,2019-02-28,62.00071506614685,153.66962410636873,99.03185136807313
374,8,2019-03-31,109.29184189453125,257.1617612175781,145.41237355094904
375,8,2019-04-30,43.9319347606659,77.66023937092022,32.93048944818041
376,8,2019-05-31,8.516076999664307,7.467962210613435,2.832484444939609
377,8,2019-06-30,65.58297790203095,87.34941260661716,51.1797726951152
378,8,2019-07-31,21.034316320037842,24.15443590274627,15.151896474599763
379,8,2019-08-31,26.086226371765136,19.138700886856096,11.887929222106644
380,8,2019-09-30,101.7992679840088,99.52978932911593,61.67916996621496
381,8,2019-10-31,90.77691934204101,115.40196414809718,75.46399649294439
382,8,2019-11-30,85.55442522583007,113.09133683449978,74.20582050263822
383,8,2019-12-31,124.22449940185547,171.02787299628477,112.67456969484817
384,8,2020-01-31,64.42825446166992,83.80427996667846,54.97998649737162
385,8,2020-02-29,86.47295405273438,112.39580141256371,73.74105141387751
386,8,2020-03-31,97.20662080078125,126.32347424778821,82.86956896976038
387,8,2020-04-30,11.744050415611268,14.975052209133612,9.77834529974666
388,8,2020-05-31,2.0338858297348024,1.6912970481528977,1.015416677916208
389,8,2020-06-30,1.9682766094207764,1.3263662616125471,0.8190374527340718
390,8,2020-07-31,20.77187937698364,13.152503697148079,8.076132825228749
391,8,2020-08-31,34.77288832168579,22.028683957407704,13.194444730872055
