,real_river,date,Q,TOTN,DIN
1683,19,2013-04-30,27.039671266937255,18.225349750371365,9.651488300133163
1684,19,2013-05-31,47.52257088317871,31.189458203690126,16.68451782212767
1685,19,2013-06-30,20.54319451446533,6.96332107710772,0.0
1686,19,2013-07-31,14.881514165496826,5.565428206101524,0.0
1687,19,2013-08-31,10.789765102386475,4.264395665912394,0.0
1688,19,2013-09-30,13.326890628433228,9.044008519443226,4.819804166413142
1689,19,2013-10-31,13.920328852844237,9.185049860199085,4.843614278175419
1690,19,2013-11-30,14.116393363952637,9.455560258543409,4.088268293735092
1691,19,2013-12-31,20.79065013656616,13.829722515913518,4.865460675219326
1692,19,2014-01-31,31.757124298095704,20.16392356837775,7.053674781259656
1693,19,2014-02-28,26.902921618652343,14.144734408111473,5.65143049320343
1694,19,2014-03-31,42.12058543395996,19.39567093304336,8.848252791762107
1695,19,2014-04-30,41.09937890625,17.70945580692992,8.56868777502541
1696,19,2014-05-31,22.688116314697265,9.648441898464991,4.678653566742125
1697,19,2014-06-30,12.029951266479491,2.6286954329963095,0.0
1698,19,2014-07-31,9.008298852539063,1.9074162848367793,0.0
1699,19,2014-08-31,7.530126779937744,1.6736741354761202,0.0
1700,19,2014-09-30,8.141768035125732,3.0694091114352475,1.6533847040001015
1701,19,2014-10-31,25.556561505889892,9.378064575559232,4.934356403607244
1702,19,2014-11-30,28.372230093383788,10.748696482258078,5.668177605440873
1703,19,2014-12-31,14.595105782318115,5.643439770400891,2.977223493838665
1704,19,2015-01-31,17.108072609710693,6.7870456292673875,3.5535988804795973
1705,19,2015-02-28,14.088154312133788,5.9211053144690515,3.071132815122572
1706,19,2015-03-31,21.831068641662597,10.11199255292835,5.343535145385567
1707,19,2015-04-30,17.227411015319824,8.525397470431487,4.653383804654746
1708,19,2015-05-31,20.98881300201416,11.151453852258964,6.369769471319848
1709,19,2015-06-30,22.344802679443358,5.235543269501354,0.0
1710,19,2015-07-31,15.034890426635743,3.6143043329585027,0.0
1711,19,2015-08-31,17.003654097747802,3.9068492132477712,0.0
1712,19,2015-09-30,50.250584825134275,31.608823494925765,20.10110211908569
1713,19,2015-10-31,14.760147711181641,9.816149876829783,6.513283961095873
1714,19,2015-11-30,10.934583377838134,7.7627496294064,5.250891482551833
1715,19,2015-12-31,13.905277226257324,10.225009981272256,6.998722994358441
1716,19,2016-01-31,10.948411875915527,7.759891336659338,5.247314392214234
1717,19,2016-02-29,13.840796228027344,9.331371852269074,5.963998215088044
1718,19,2016-03-31,25.556618957519532,16.74683051185405,10.560254710189362
1719,19,2016-04-30,32.77439082641602,21.177607569524692,13.374053020444382
1720,19,2016-05-31,25.837493815612792,16.09791556093197,10.239766179471257
1721,19,2016-06-30,8.046357821273803,1.8950437791392898,0.0
1722,19,2016-07-31,12.50597587966919,4.240449561752874,0.0
1723,19,2016-08-31,22.827142110443116,5.199095494953713,0.0
1724,19,2016-09-30,6.057634642410278,4.5682557100716075,3.2369744254156747
1725,19,2016-10-31,6.572002378463745,4.846502649775428,3.395920601703425
1726,19,2016-11-30,16.374874314880373,12.16543751951543,8.516562137705701
1727,19,2016-12-31,9.509261304473878,7.1094530125278945,5.002584228818111
1728,19,2017-01-31,9.75985369491577,7.223120051411339,5.341549342433245
1729,19,2017-02-28,6.288967151641845,4.311666193851954,3.546799704540739
1730,19,2017-03-31,17.21496644439697,11.346492758464821,9.834478194001854
1731,19,2017-04-30,23.03583038635254,15.061315724122638,13.248752144655787
1732,19,2017-05-31,25.067417877960207,16.395264196201648,14.581768533957396
1733,19,2017-06-30,18.292878554534912,1.545844466314603,0.0
1734,19,2017-07-31,5.8750022048950195,1.0158909881828708,0.0
