,real_river,date,Q,TotN,DIN,TDP,TOC,SS
44,5,2017-09-30,30.568320016479493,14.434942549623145,6.1976965302768265,0.116885319713519,260.0501067472747,50.66779262338845
45,5,2017-10-31,46.017720016479494,23.67035269761466,9.881046138924527,0.21156046040714974,426.3473912753017,76.43694192066519
46,5,2017-11-30,59.8644,33.66591163980056,14.605461981697315,0.32154032498587065,567.9718888464844,99.44725594997406
47,5,2017-12-31,86.4972,49.73094046406235,21.560728974316163,0.587545184217648,843.3271851257812,143.58324591507912
48,5,2018-01-31,80.2656,47.45276589514274,20.095278532384395,0.5973209777550639,808.5055427964844,133.98277530255316
49,5,2018-02-28,59.995079983520505,34.15172928265542,14.616164559183368,0.4261546706646036,626.7617042523452,100.52352341826457
50,5,2018-03-31,23.442480107116697,13.53324818383961,5.835332475552075,0.1512941271008243,245.56734984904236,39.065535187698316
51,5,2018-04-30,35.97048002471924,20.490727135397556,8.522232917864757,0.21604733892189032,370.6164917263409,59.83381512199892
52,5,2018-05-31,27.64691993408203,14.931865489732486,5.660217032056597,0.17616253564445045,268.2252928339095,45.98584359149883
53,5,2018-06-30,8.211240032958985,4.175799279364605,1.473001982279403,0.043311766574314285,76.44276140978991,13.68097493139675
54,5,2018-07-31,3.1290839796066283,1.7231112946365201,0.7122687099604416,0.01709219220493829,29.601626394722334,5.173727815605949
55,5,2018-08-31,0.9734040012359619,0.7825964142479824,0.4352136840307201,0.007469985511084381,9.661919746297757,1.5982407293373713
56,5,2018-09-30,13.802615989494324,6.735396615194903,2.7640115084583377,0.06975592608705018,116.31641695957663,22.892426388809188
57,5,2018-10-31,24.773039991760253,12.579178221709927,5.679923492380257,0.09965922272090376,214.30324381155685,41.14737192001436
58,5,2018-11-30,47.619359967041014,25.470374985022413,12.32150890059538,0.2641214311196986,415.3992391716661,79.10756994460202
59,5,2018-12-31,60.9444,32.94874666739369,17.032821045787834,0.43465423078538207,582.0688286718749,101.15613681778908
60,5,2019-01-31,25.22447994232178,13.794903376672732,7.165187572059576,0.17857367817407727,240.21611177089832,42.100795494411486
61,5,2019-02-28,64.68012001647949,35.219267831553914,17.070286751929086,0.4417058105470214,625.532988213883,108.25194309606769
62,5,2019-03-31,90.6444,50.12108038823192,21.726174815421988,0.5831780918183839,909.1504125105469,151.02921523461342
63,5,2019-04-30,29.773440115356447,16.486568074888332,6.801164553346641,0.18418352332015842,296.7622530092785,49.52918095671644
64,5,2019-05-31,12.286079921722411,6.639119834427622,2.608315292498936,0.07566910969289467,117.32345575566497,20.43611179668617
65,5,2019-06-30,13.601520016479492,6.758675201301732,2.413450762608985,0.07435296977928674,123.65727154941459,22.66555017806013
66,5,2019-07-31,7.745759987640381,3.8337140226215465,1.4200730419179388,0.04172055779968888,68.73459134084919,12.798854720949434
67,5,2019-08-31,8.085959997940064,3.9902926291895615,1.5500005282541687,0.043683069529810374,69.13579034300946,13.29524247173519
68,5,2019-09-30,40.18032001647949,19.158020868245856,7.633764945367192,0.19986283766550997,340.85160578041604,66.57541093584923
69,5,2019-10-31,85.6008,43.00886606281795,18.733426201138176,0.4245898243600065,746.9995310261719,142.19089583458899
70,5,2019-11-30,69.444,36.71221087181978,16.996911277456885,0.4024479088625335,622.5683593886719,115.36254333486556
71,5,2019-12-31,117.6012,63.67041985386566,30.459712956847138,0.7965329612515253,1099.4856514523437,195.18840191316605
72,6,2017-01-31,99.21292947235108,104.79363435938986,65.74550365269553,2.4316598828797793,907.2302308854436,396.10791848412345
73,6,2017-02-28,33.40691464691162,40.76699641241573,25.963417725125232,0.8302892618442373,309.2757431354866,147.98118855419744
74,6,2017-03-31,117.17718068847657,124.81470035461902,78.18115883135408,2.903043804151838,1087.7701418264455,422.3579088418754
75,6,2017-04-30,73.487007421875,77.85687844704783,48.872159260499075,1.7265389067062271,721.0066587581406,276.3717232783583
76,6,2017-05-31,59.46786256942749,60.4511022443518,37.778039322584824,1.1064427157343728,539.3669820667558,121.33374153183426
77,6,2017-06-30,28.66184705429077,37.006661847335145,23.738552618020933,0.67245115645807,261.3890948674696,65.68128592464492
78,6,2017-07-31,8.609493782043456,15.49432440391277,10.279409223372854,0.218219738133417,85.17903407339253,23.27753512274386
79,6,2017-08-31,22.729829452514647,27.09131580929463,17.353340898550268,0.3643107511605177,215.48723774274265,57.131060461952075
80,6,2017-09-30,98.30494084625244,96.95046016756159,60.39923294309034,0.9278530898602281,903.7969245377146,220.70009682950902
81,6,2017-10-31,107.70071973266602,104.08355369787101,64.7001393764977,1.836011808419226,1018.0366330370172,256.73245705289094
82,6,2017-11-30,145.25785931396484,136.65008011466213,84.61459383877983,2.482513499745584,1422.3242829575718,327.9871669849408
83,6,2017-12-31,179.67258830566405,175.98933531686464,109.18137415322937,2.9127937592401465,1775.5919529966502,627.8785995575727
84,6,2018-01-31,156.21800734863282,174.77938506800436,110.18357352927217,3.446404432466424,1546.1627754395988,392.6685443413056
85,6,2018-02-28,106.40163905639649,113.45338727572238,71.34108973352998,1.320215762950552,1070.411152694553,215.1577617226795
86,6,2018-03-31,37.19476380844116,44.4970458341614,28.496065141756734,0.4789142815936846,374.4841000138112,74.39734699885526
87,6,2018-04-30,141.5206068283081,151.89217489873755,95.68846454577842,4.483199425858726,1389.8668116032688,778.2347256954171
88,6,2018-05-31,109.71087838439941,120.48827340205159,76.1433461013309,1.7201259206915016,1069.6980061438007,495.4055348925262
89,6,2018-06-30,8.4508691116333,17.963513644777816,12.080342726733033,0.2909070364474438,86.03987717319819,26.60632511651237
90,6,2018-07-31,9.975580959320068,20.096329052947297,13.465537817173328,0.6371651598873038,104.94044658414767,40.996923578334
91,6,2018-08-31,9.455948272705077,18.922001571659898,12.695237730530538,0.7677133736161934,96.93176449531352,33.206616108597125
92,6,2018-09-30,9.968743782806396,20.25585820699124,13.525494737034151,0.33019367293025415,94.19876965140934,41.061035501237335
93,6,2018-10-31,30.971477938842774,40.03050407187332,25.779185338098987,0.5590612522431082,289.14708343108794,64.74800866621034
94,6,2018-11-30,116.40183234329224,137.81783524807037,87.45772772417381,6.35124576386441,1094.1781973534257,334.62851634689616
95,6,2018-12-31,177.24945959472657,191.56291917600694,120.70379114627687,2.2959084625731423,1713.9736499396568,374.58360452644166
96,6,2019-01-31,41.91248125305176,49.501580541509625,31.668305025504146,0.49426823098711553,393.579936100608,101.37875344391983
97,6,2019-02-28,119.3459628364563,125.08589975622826,78.81316869088924,1.6097882503046603,1059.310216952446,264.06401327603214
98,6,2019-03-31,246.15822579345704,261.3548954407843,164.95233150210495,4.951518648791921,2246.6131267927763,790.8468434234486
99,6,2019-04-30,104.17815791015624,111.31645898429133,70.42784610929638,2.9196839842924573,915.0481156078721,721.9841143386523
100,6,2019-05-31,55.01269637374878,65.55709361404219,41.97978078583276,0.9510515110648807,493.75312888857394,162.69002572839162
101,6,2019-06-30,75.52451438827515,87.69178947571352,55.99640281401587,2.2767068124288894,672.8748662312215,151.65181369805788
102,6,2019-07-31,8.177378096008301,17.643056942203604,11.91660958785528,0.2605809712340634,78.83286002566932,17.718929662502042
103,6,2019-08-31,36.89392334518433,47.21033144190641,30.497429467757755,1.0870636514499177,334.1283744868088,82.26044768639518
104,6,2019-09-30,117.30879827270508,129.455485208157,81.99406743629615,3.4052242532960104,1034.1929082997626,317.2821227725672
105,6,2019-10-31,235.15944916992188,248.46204560755478,154.84211519767277,7.9262665990127035,2063.583706381733,622.9966838548152
106,6,2019-11-30,199.56768513793946,215.60340410238285,134.5030036476721,6.2543309765654485,1771.9399842876087,516.037127255976
107,6,2019-12-31,323.5260708984375,351.0742124428293,216.05676189926493,6.610997896058052,2917.4136955893464,776.7464759618981
108,7,2017-01-31,1385.0434700683593,886.4095476969783,658.3163611965327,10.005429686200953,5678.492578980348,8644.74360132841
109,7,2017-02-28,1031.599546875,635.4821296018142,459.2849160398345,4.127935473690995,4329.299823520176,4361.9232928311985
110,7,2017-03-31,1014.9393695800782,800.381138255708,572.9704058275126,11.449217218416766,4664.035950689317,9560.09361250438
111,7,2017-04-30,1322.4748974609374,966.6641959274316,692.3457773813657,14.370999549683603,6397.466291645139,11315.128952288693
112,7,2017-05-31,2549.3162154785155,1531.155518952595,939.041818336339,22.84967692119015,12609.49726366367,14803.910978035832
113,7,2017-06-30,3649.451994140625,1754.579522806599,1030.7112146851007,19.956505418891282,13897.99994217734,16137.08471003284
114,7,2017-07-31,1948.0683594726563,848.7374833599088,505.5361837331495,12.089680219714998,6226.563160301683,6889.603162613326
115,7,2017-08-31,2713.665448828125,1246.3353321352072,694.6392430321814,24.23181692145516,10507.757895540335,12710.892009110295
116,7,2017-09-30,2483.3686614257813,1402.1672641661012,898.9976573542517,31.324250905927045,13431.890802110236,13138.560834078336
117,7,2017-10-31,2473.1699743652343,1463.3301994167064,1072.9937392731376,29.719110158027572,13292.014270535967,19497.354355210537
118,7,2017-11-30,1717.0930705078124,1079.037036059102,645.6194210057179,18.6012347820421,10194.104909748567,24121.335369096465
119,7,2017-12-31,1589.5167020507813,1128.774346834085,652.4297967979398,12.27341472500739,9535.609486070869,22990.91848194047
120,7,2018-01-31,1592.6900629394531,1097.7941962562372,724.3422651797682,9.178488268229282,6857.737218220329,7804.104665040069
121,7,2018-02-28,1221.4652673339845,822.9048575279127,562.2841878111026,5.677781643971263,4842.734781984564,4219.448006544323
122,7,2018-03-31,990.1885677978515,715.3283126229118,527.4473047340875,10.327701485574423,3840.9864476754374,4609.500103503585
123,7,2018-04-30,1704.8823837890625,1358.2622491132793,1021.0260086080634,41.46650021940064,8705.405236450313,17426.25065199909
124,7,2018-05-31,5333.626071386719,2354.1126138645714,1093.011358050756,81.84019152066226,26559.20907203791,57326.98698748971
125,7,2018-06-30,1988.8544203857423,855.9085530606343,524.6767880420662,9.785349893695631,5817.596944447431,7792.7030627445165
126,7,2018-07-31,878.442023803711,403.2927731575679,235.8596606709314,5.952746983461757,2675.606719434523,2321.6651202160156
127,7,2018-08-31,1667.240153173828,689.6497145458553,391.59540836236056,12.379861257257986,4432.410240807681,5608.78328941045
128,7,2018-09-30,1724.6529571289063,781.3955948575888,532.6099767822715,11.201235319032474,5751.100144957616,4745.065214018713
129,7,2018-10-31,1809.324179296875,1067.8261041220564,826.8157504628941,12.119288717542377,6356.155920729842,4921.915059550652
130,7,2018-11-30,2055.6226313964844,2021.0919413187553,1635.3810916161458,16.559854367238906,8401.238498782306,12205.862753237147
131,7,2018-12-31,1446.8908658203125,1876.4610755332315,1456.0004822989567,14.519661594151213,8062.4824219658685,10592.988698199268
132,7,2019-01-31,1303.9173544921875,826.636869904136,601.5006447188831,5.450108607470033,4825.292606769887,3014.2135578115453
133,7,2019-02-28,1281.84986953125,1248.9771869826243,824.2819659103195,10.005215147353073,4610.153717847031,10814.370105289734
134,7,2019-03-31,1269.3783216796876,1607.9138470232174,1215.6382819409898,17.150655977277957,6261.917800749908,16896.91148723027
135,7,2019-04-30,1610.5948914550781,1229.7379226202677,801.6646874635636,13.201605751646213,8584.229948706401,13231.042327760953
136,7,2019-05-31,3558.5836708007814,1939.4011391648573,1017.5062583032544,27.755849242568832,18573.460553033456,27084.131985747357
137,7,2019-06-30,4182.56846015625,2540.2866998494474,1714.037433478839,110.39296329550184,19896.92812651221,37831.10113273401
138,7,2019-07-31,1585.6128500976563,819.1261677295252,499.0913819552938,11.151869067664089,6277.1056323982275,7058.348926641428
139,7,2019-08-31,1866.0970555664062,1102.9681584172472,722.0367533655688,20.048211476049058,7918.444869401957,16912.713870517724
140,7,2019-09-30,2328.276941015625,1635.6877626701005,1133.104176947197,37.83025253021889,12677.999820386494,29672.256609625023
141,7,2019-10-31,2277.0463552734377,1509.1873426161237,956.08674889241,25.153835305779367,14066.607068790596,18500.88878964481
142,7,2019-11-30,1712.8970450683594,1194.5864553639085,852.8463159847257,25.360105222003035,13192.775701702381,13696.182625176474
143,7,2019-12-31,1750.9996546875,1470.684168448332,1024.426803030596,32.347828113106125,13117.066036850088,14133.32749599204
144,8,2017-01-31,46.228257971191404,40.67042516266217,25.475943465925788,0.7047408607794783,405.2587666307477,71.29104726718158
145,8,2017-02-28,33.55255599060059,36.366397948027,22.564291313860515,0.589251808783933,297.24992053819926,124.00346921962449
146,8,2017-03-31,58.45781683959961,69.62355744835912,44.992112703482206,0.8932107426688428,508.7475111933704,226.38371241363254
147,8,2017-04-30,31.649888740539552,32.83980310887425,20.911002110584203,0.40497768408084667,266.38113245889446,133.49422107688622
148,8,2017-05-31,22.582693841171263,21.041121987134623,13.380741499000827,0.2996874916262621,186.36524961093733,110.58364694538824
149,8,2017-06-30,37.082332081604,36.31219723817486,23.194877282016755,0.4358828172240625,301.68200029900316,217.6985723900431
150,8,2017-07-31,18.856090454864503,17.122416991686766,10.80022962085672,0.3020211008155199,151.89063516300706,87.42674682025641
151,8,2017-08-31,43.69574185180664,27.443201969876164,15.961493961083058,0.7214755349217048,352.36505662024496,360.84206622144626
152,8,2017-09-30,78.38989826660156,61.53623501784611,36.136839713885934,1.3011697381476908,619.0316380408424,361.9856228179804
153,8,2017-10-31,85.12140514526367,83.52460993924667,53.26654682741328,1.2838967977668063,673.3622132302916,228.04940327304874
154,8,2017-11-30,82.82508085327149,93.98144769613202,60.48662052150008,1.3573479318427253,665.1891900311899,166.09198355295533
155,8,2017-12-31,56.34519991149902,65.64208093841341,42.54592201473098,0.994520399545449,473.6561936011016,112.69390425281173
156,8,2018-01-31,50.32227329406738,55.39674590135429,35.787910626727616,0.9167315571763276,438.25846552331353,100.65197158715446
157,8,2018-02-28,51.59509183959961,56.9356920087963,36.773994735475696,1.0054954553546394,453.126868959206,118.65547748972642
158,8,2018-03-31,35.573319854736326,39.66745898185612,25.625582429707748,0.6483712255506062,308.24945211442065,75.89346193747187
159,8,2018-04-30,61.52832818756104,71.9666440812003,46.55187232625008,1.2646152152650545,511.9360906174542,205.66935103790357
160,8,2018-05-31,33.91996817436218,37.21017420128327,23.803178923014688,0.5150715470907381,278.6008114448449,106.22473062795679
161,8,2018-06-30,1.9682766094207764,1.2640116051104806,0.7551842935641648,0.028018471383559347,15.953310846040345,5.757638155153563
162,8,2018-07-31,2.0338858297348024,0.9651478729994529,0.5705339292552295,0.02740162463762258,16.38141776813306,5.407681820371523
163,8,2018-08-31,2.0338858297348024,0.837003406202069,0.48164020771705607,0.02534062881052577,16.360728662957932,5.427216417983747
164,8,2018-09-30,4.172746519088745,2.520886084866065,1.4780330170987848,0.04975327710701352,32.944085347294696,12.186143259911775
165,8,2018-10-31,19.000430201911925,9.477632375602264,5.47410259263692,0.2859940956099591,149.6127562690619,59.5947082217502
166,8,2018-11-30,61.65954664878845,66.63851996797428,39.739115010168454,0.9720064753912472,494.49012078605057,240.90714954761634
167,8,2018-12-31,75.16192491760253,124.21721979524585,78.6647598979117,1.080072297140219,626.1405707162721,178.31610145297466
168,8,2019-01-31,16.809082762527467,29.669007403515536,18.45798014138316,0.25108022317205525,145.30142283308817,40.8630982280772
169,8,2019-02-28,62.00071506614685,153.67291560292412,99.03397216447847,1.1082804916893216,542.1153055688173,152.2158568840576
170,8,2019-03-31,109.29184189453125,257.1672645186321,145.41548663098953,2.389524196581768,938.8534711607539,226.60971580596166
171,8,2019-04-30,43.9319347606659,77.66190178179028,32.931194154230255,0.7493075380547531,366.8897026955747,143.76920842068068
172,8,2019-05-31,8.516076999664307,7.468122067733821,2.8325451000967923,0.22091600661588176,69.69891357236678,27.240131374159542
173,8,2019-06-30,65.58297790203095,87.35128306427154,51.1808683545502,1.4691686450937977,529.7108976533058,333.26882816773144
174,8,2019-07-31,21.034316320037842,24.154952959050707,15.152220786278544,0.48455866178875806,169.07454424245813,100.6993829404559
175,8,2019-08-31,26.086226371765136,19.13911085345968,11.888183698930145,0.7465852920802408,209.47104498712156,135.85283562838603
176,8,2019-09-30,101.7992679840088,99.53191964781034,61.680489945573875,3.2945255348930584,800.1896143195124,478.6289863352583
177,8,2019-10-31,90.77691934204101,115.4044366403469,75.46561138082323,1.9116954117282796,714.2068857101146,291.0261637297092
178,8,2019-11-30,85.55442522583007,113.0937587139082,74.20740970294156,1.5801321607968422,684.2666972307134,260.4666221792696
179,8,2019-12-31,124.22449940185547,171.0315314489114,112.67698099686977,3.1063821670619776,1037.8530705397886,465.9093063312434
180,9,2017-01-31,9.613287831115723,55.545285267495906,40.22726690149122,1.195846970000686,84.2742513799193,1148.8277842318605
181,9,2017-02-28,7.034367779159546,33.49612192467817,23.183129439971133,0.6550910931558456,62.318967159145565,534.7907643617117
182,9,2017-03-31,12.071429097747803,57.00561213526944,41.34833740281149,0.6669919763315859,105.05331470950705,250.3476301134056
183,9,2017-04-30,6.672667624282837,25.867129753662375,16.49412858472952,0.28498626401666677,56.15151051922452,94.50305187937485
184,9,2017-05-31,4.86052950668335,13.258628712064407,8.450904867380336,0.18732590487715986,40.11013040527334,36.00436874075561
185,9,2017-06-30,7.7645887910842895,40.18732614009748,28.670817959738212,0.35607045620427585,63.163832690126874,81.14747651728457
186,9,2017-07-31,4.111482127189636,17.782065347669402,12.423818524874372,0.2747430211335386,33.12069832757027,74.4417542444865
187,9,2017-08-31,9.10425214805603,27.012761964528217,19.739066473969306,0.8708183412336937,73.41636061940042,381.68735070369274
188,9,2017-09-30,16.067409507751464,39.87603487243133,28.88713600612407,2.124744033890731,126.88339844194304,732.5026831961522
189,9,2017-10-31,17.430810260009764,38.18335336107777,27.311897386362684,2.8990901698551625,137.88708351270176,148.89389355857185
190,9,2017-11-30,16.958881398010252,32.24789241996981,22.705392046972676,1.1588577437321765,136.19836618398108,201.28239659830334
191,9,2017-12-31,11.646793103027344,21.151908981573207,14.874323771861398,0.4548933588722081,97.91227116507574,86.17547002147805
192,9,2018-01-31,10.436184908294678,20.32938472557414,13.898379358740476,0.41481751475669243,90.8894649579048,159.27087998545443
193,9,2018-02-28,10.660917514801026,25.878421137982716,17.52056256259853,0.3803841810599706,93.62944334233904,88.22042929157004
194,9,2018-03-31,7.471645480728149,19.230231472585906,13.70966813352778,0.6757879694405545,64.73512541939827,208.15550728832727
195,9,2018-04-30,12.67823398246765,30.96111914477518,21.78079450436516,1.0686494093475951,105.4941482385835,695.9723890397667
196,9,2018-05-31,7.139321436882019,14.94157403043689,10.255569600918347,0.4444181355963057,58.63835245564079,103.15876959202933
197,9,2018-06-30,0.7066636190414429,0.6780743121582,0.4307350351074909,0.037550466536740774,5.727662628411548,9.881273291174953
198,9,2018-07-31,0.730219073009491,0.8130808132008874,0.5393940178690723,0.02444182153658056,5.881364392408915,6.229237213970854
199,9,2018-08-31,0.730219073009491,1.3129685709439456,0.7475412797131471,0.02614726784367396,5.87393645374023,5.25461508652605
200,9,2018-09-30,1.1497620523452758,6.370853203283338,3.5201030019391624,0.08537693601293651,9.073133986674703,24.91766910135527
201,9,2018-10-31,4.140494631099701,18.997275367894726,13.678662246959126,0.12742538801784375,32.60594908124336,34.92797388530755
202,9,2018-11-30,12.704608992576599,105.66303357252471,63.592375123135646,1.3450973459971503,101.8795741699816,876.5645153303352
203,9,2018-12-31,15.428954924011231,50.4527790107774,32.22991580072654,0.5621457019341926,128.55070161463502,94.2759047840284
204,9,2019-01-31,3.7000336066246033,12.022226843364557,7.9838620925604795,0.36062751836686646,31.99024202454932,346.87772581551815
205,9,2019-02-28,12.752447938728332,51.63844978184851,38.16607646211008,1.8845723272210457,111.49878894346298,2074.7805523846337
206,9,2019-03-31,22.289068171691895,83.37710848713374,58.18721117296377,1.2840999600963237,191.4714222081741,385.32034141770646
207,9,2019-04-30,9.141358897018433,22.08061068465206,15.477826120882758,0.5275051853817638,76.32827298145331,63.406154451984484
208,9,2019-05-31,2.033139437484741,8.948953401294375,5.970038735131818,0.20184172392203348,16.63995795547151,91.30527897537496
209,9,2019-06-30,13.493218722438812,46.411504791419816,31.193385578232455,2.0188259859977786,108.9889972438269,943.1361450963965
210,9,2019-07-31,4.549305639839172,12.732092364528635,8.84273544055992,0.4468034948303935,36.57094821185988,61.96439380119829
211,9,2019-08-31,5.564739499282837,16.03091722168108,10.923992714701946,0.820429007024578,44.684516641223006,87.13958839968328
212,9,2019-09-30,20.77269309310913,74.74819046295329,55.24100159790505,2.2618527016029404,163.28411994155053,321.2003809574379
213,9,2019-10-31,18.567568885803222,55.26448291150694,40.52898666515628,1.4178579441775432,146.0831921656737,224.76993737778233
214,9,2019-11-30,17.50747959365845,40.11191737754475,27.29417814338086,2.1940314138819774,140.0176130102488,638.8209912922239
215,9,2019-12-31,25.290532466125487,48.64918468509637,34.463363852424614,3.757257464733511,211.2955902125218,3904.6431860216167
216,10,2017-01-31,1.804638650894165,7.167585624314734,4.827995220822256,0.06741064434229506,12.761018929680425,12.155582588246252
217,10,2017-02-28,0.986658637046814,3.855149596018956,2.593982899561765,0.03477637549400375,7.007211681066466,8.030035797338552
218,10,2017-03-31,3.7030645534515383,12.412580563051021,8.220747931052392,0.1129618742779559,26.435439402842015,58.600204428206375
219,10,2017-04-30,5.207290517807007,16.98167880530587,11.224473701998239,0.19032703653994593,37.32982647103144,90.45086466829659
220,10,2017-05-31,5.7026716953277585,24.787849026212786,16.439340152428247,0.17207540050106368,40.98262495728708,47.05848975990123
221,10,2017-06-30,3.9995096554756167,18.364119583247245,12.701212831047723,0.08836979684838604,28.647544990633513,25.365016906206648
222,10,2017-07-31,0.8153708905220032,3.6229663295488415,2.497067732091361,0.02284892302663957,5.676836754790084,14.75641923503214
223,10,2017-08-31,4.753067726898194,20.7057922885098,14.243723281845904,0.18843101488415848,31.657950378793114,98.60843624499387
224,10,2017-09-30,6.445121077537537,26.516936538147338,18.13983636796082,0.1119823618260574,40.91350322531572,55.64248155157838
225,10,2017-10-31,7.567243509292602,31.248270361185874,21.36587412701182,0.3420557570050226,44.69413954960903,40.7373636810211
226,10,2017-11-30,3.536563906288147,14.565293691389707,9.86505731875085,0.2112525664080106,18.663519971614875,13.655445633989432
227,10,2017-12-31,1.694384287261963,6.629314697715286,4.2670674190777,0.09973106412475409,8.169710469662917,6.864738744069937
228,10,2018-01-31,1.5284592121124267,5.505663157202054,3.5191656041375987,0.09009847400810674,7.1801906398114586,7.190498977854998
229,10,2018-02-28,1.4552579283714295,5.155990556455596,3.357852884702316,0.08768597020181289,6.76275876514228,7.78346340099757
