,real_river,date,Q,TotN,DIN,TDP,TOC,SS
18236,21,2018-12-18 12:00:00,11064001.46484375,10941.753288383336,6356.972731879112,97.13936511816695,52789.39791104793,35264.13490757657
18237,21,2018-12-19 12:00:00,9300443.994140625,9047.275124186515,5068.278558690851,78.28375138336415,42911.11328086009,29588.558308001317
18238,21,2018-12-20 12:00:00,8657439.916992188,8250.501951510809,4442.350665091061,69.65676934072465,38487.62564933878,27471.31472407531
18239,21,2018-12-21 12:00:00,8489028.735351562,7891.1866693953025,4079.797834519021,65.21988135360542,36284.57096482852,26838.5278214749
18240,21,2018-12-22 12:00:00,8841876.416015625,7982.013724761385,3966.0902054499043,64.8724257693631,36306.15632860744,27811.323561920428
18241,21,2018-12-23 12:00:00,8456346.606445312,7385.460110695143,3541.1365809957692,59.357128862752674,33394.18087859815,26410.15415577694
18242,21,2018-12-24 12:00:00,7292373.7060546875,6143.10413419962,2861.8337443173446,49.14632556629456,27777.411662078244,22553.116349365322
18243,21,2018-12-25 12:00:00,7062789.3310546875,5725.394664130264,2612.7180148511025,46.114082875013025,26060.778745276988,21554.636930585286
18244,21,2018-12-26 12:00:00,6703616.8212890625,5221.5567321109575,2356.7908440740935,43.332829821388664,24080.47015807745,20098.68360033458
18245,21,2018-12-27 12:00:00,7373910.9375,5513.785507375355,2483.501677287791,47.29732411802448,25916.313895892716,21602.461694297046
18246,21,2018-12-28 12:00:00,7710289.013671875,5541.19018815544,2509.4644107199333,49.16901899973048,26636.936495294594,21935.206863683452
18247,21,2018-12-29 12:00:00,8149730.4931640625,5643.39331110466,2582.587644680936,51.7491369421639,27786.43249827191,22370.022514000822
18248,21,2018-12-30 12:00:00,8437832.2265625,5650.68833643874,2620.2747261915565,53.412355341115905,28485.363510385894,22212.31847294018
18249,21,2018-12-31 12:00:00,8595092.065429688,5591.052465568295,2629.1679794747783,54.28719634254923,28804.917118737834,21600.308315110582
18250,21,2019-01-01 12:00:00,8770747.631835938,5557.544759347617,2651.2483845723827,55.30474040421804,29229.762717253838,20926.345677125828
18251,21,2019-01-02 12:00:00,8084461.81640625,5023.733442315687,2425.5754186754743,50.925784235027145,26841.7948523612,18380.388026266057
18252,21,2019-01-03 12:00:00,7278437.3291015625,4453.51738616004,2172.523190120938,45.818427981407304,24101.080998435256,15819.890606433106
18253,21,2019-01-04 12:00:00,7721205.029296875,4665.60664432397,2294.4042258787495,48.580488542617175,25517.99825328148,16128.876326045769
18254,21,2019-01-05 12:00:00,8851038.354492188,5295.577936099434,2620.4238942831507,55.6675368789781,29211.657112387686,17882.044966318026
18255,21,2019-01-06 12:00:00,8520038.525390625,5061.187408659898,2517.3305482279634,53.57686617524136,28092.341332876502,16756.277602803213
18256,21,2019-01-07 12:00:00,8152041.5771484375,4816.74349525349,2405.201351862921,51.258890938431946,26860.841660076356,15699.864523321492
18257,21,2019-01-08 12:00:00,8677145.434570312,5104.415402233436,2572.2696905283497,54.48603437918258,28606.673675095313,16447.48277648327
18258,21,2019-01-09 12:00:00,8589820.60546875,5036.824615578411,2564.5009995374526,53.83905952214519,28340.953378077436,16090.727285992074
18259,21,2019-01-10 12:00:00,8147524.8779296875,4766.13136209729,2457.054722870372,50.93947466418915,26911.226932398175,15130.911069940397
18260,21,2019-01-11 12:00:00,7813605.5419921875,4562.04641199558,2389.0941769111787,48.68369315118711,25847.620786186693,14420.455879938065
18261,21,2019-01-12 12:00:00,7639976.953125,4453.204530888811,2380.37530303401,47.37734186655,25326.344537649537,14037.073280047392
18262,21,2019-01-13 12:00:00,6957304.1015625,4049.986506772139,2224.719874716782,42.87062629179773,23130.053465331457,12742.141685955108
18263,21,2019-01-14 12:00:00,5553894.0673828125,3230.556880355921,1840.2149603489722,33.93715480593409,18537.428567536852,10148.908135472804
18264,21,2019-01-15 12:00:00,4847176.647949219,2816.204392857722,1681.3692444470594,29.29274579182427,16264.126113323753,8843.398105279439
18265,21,2019-01-16 12:00:00,5025017.724609375,2916.227864451772,1845.4660119088608,29.93695579584627,16977.461580919287,9160.558277862016
18266,21,2019-01-17 12:00:00,6117829.541015625,3547.99985447309,2408.6588952144493,35.81026157473499,20852.71310080615,11147.353496555432
18267,21,2019-01-18 12:00:00,6489621.38671875,3764.343105815898,2776.233511763587,37.21714213682225,22364.51864661212,11816.793467500165
18268,21,2019-01-19 12:00:00,7159129.1015625,4155.255654091422,3359.6290118240604,40.1372221084891,24996.50650348649,13023.508158271015
18269,21,2019-01-20 12:00:00,8744418.017578125,5082.432706561885,4521.386696938376,47.88300070460096,30985.35636058935,15886.229382906784
18270,21,2019-01-21 12:00:00,8051621.484375,4766.998060302673,4524.812011114969,43.10044228451235,28982.36193682022,14600.435514722529
18271,21,2019-01-22 12:00:00,8124694.8486328125,5067.270218841682,4794.020512623728,42.5835604972487,29708.906760975762,14694.904605590234
18272,21,2019-01-23 12:00:00,8714281.640625,5706.370966856584,5385.778000799176,43.285648001876844,32347.143256208896,15705.147280877733
18273,21,2019-01-24 12:00:00,9523178.833007812,6516.038672331993,6139.263482322643,43.83789837263487,35824.845622783,17079.62003412641
18274,21,2019-01-25 12:00:00,9770379.78515625,6949.688582351656,6538.979189645557,42.10695079004388,37162.51254970737,17408.752925862424
18275,21,2019-01-26 12:00:00,9797529.418945312,7210.982504223205,6777.091189096841,40.066294118774046,37583.767758416,17307.674556769227
18276,21,2019-01-27 12:00:00,8906853.076171875,6759.5555875142845,6346.310405480019,35.05108278801415,34377.89563300352,15562.33904413994
18277,21,2019-01-28 12:00:00,7407010.986328125,5781.742232907388,5423.190005451803,28.397783992813373,28709.929020056963,12767.777140280934
18278,21,2019-01-29 12:00:00,6825946.728515625,5466.245411433576,5123.048828031251,25.733847541705327,26530.720116712793,11580.119231113027
18279,21,2019-01-30 12:00:00,6994118.6279296875,5727.934592308931,5364.596242798351,26.093507605756518,27231.413047509996,11656.109989182944
18280,21,2019-01-31 12:00:00,7813233.7646484375,6519.304886083339,6102.350992249663,28.961059372778433,30452.76912277168,12779.61969382686
18281,21,2019-02-01 12:00:00,7977721.5087890625,6758.742649201831,6323.62610731765,29.4519170910142,31114.348717147597,12809.326276425201
18282,21,2019-02-02 12:00:00,7550415.52734375,6473.987163670936,6055.074401505043,27.799676851551467,29460.189552904485,11916.529764083134
18283,21,2019-02-03 12:00:00,6931249.365234375,5997.804318908302,5608.214779857642,25.468842659154276,27051.874323119406,10775.657231683379
18284,21,2019-02-04 12:00:00,6225038.525390625,5423.826572507619,5070.5733928585805,22.84127258464461,24299.918135857915,9557.015469586766
