,real_river,date,Q,TotN,DIN,TDP,TOC,SS
19174,22,2018-07-14 12:00:00,12799450.1953125,2961.5629975410748,1291.1435507138153,48.908128389810905,32397.30211299276,9299.766083281776
19175,22,2018-07-15 12:00:00,13133399.853515625,3028.9428407985924,1319.927219128852,50.339318397313136,33070.019467820945,9546.481018555498
19176,22,2018-07-16 12:00:00,14205552.978515625,3261.893574270193,1420.4845121461085,54.41054521897826,35548.83795616955,10326.954359630618
19177,22,2018-07-17 12:00:00,15291883.740234375,3491.125769496978,1518.8430755708753,58.24965673903504,37985.1512118438,11115.140445356616
19178,22,2018-07-18 12:00:00,15307236.03515625,3468.7223717054626,1507.0864976235684,57.650336031890596,37688.8591938396,11124.130763711873
19179,22,2018-07-19 12:00:00,15294777.5390625,3433.6530379684336,1489.206523597475,56.56849558779884,37266.222106106616,11112.02744462475
19180,22,2018-07-20 12:00:00,12626085.9375,2802.414279767024,1212.6738834561406,45.516102613972855,30390.578873674393,9169.623327330686
19181,22,2018-07-21 12:00:00,9907123.315429688,2169.5854576443157,936.2120599199242,34.5383895481308,23516.243044873256,7191.111893536839
19182,22,2018-07-22 12:00:00,9740048.291015625,2100.7130233340736,903.5123240011021,32.588668882636014,22765.308338812636,7064.53379489913
19183,22,2018-07-23 12:00:00,10886760.571289062,2309.315704076465,989.5636720825336,34.725063768758154,25027.78278831809,7888.072548807423
19184,22,2018-07-24 12:00:00,12524170.166015625,2610.882720216722,1114.367552266962,37.88888555236173,28304.25765614748,9061.640391633497
19185,22,2018-07-25 12:00:00,12498607.177734375,2559.8960390564116,1087.8987462331322,35.735552109388436,27769.790516412555,9025.970836866836
19186,22,2018-07-26 12:00:00,12525571.58203125,2520.5825249794734,1066.5414897143312,33.73279173248916,27365.59724194422,9022.843609626847
19187,22,2018-07-27 12:00:00,10555777.221679688,2088.7326327304854,880.144636845564,26.756874614832455,22696.99558732018,7579.576495414127
19188,22,2018-07-28 12:00:00,9187823.14453125,1790.2929159239736,751.5374890836877,21.965281759503007,19471.051941992282,6571.229203944071
19189,22,2018-07-29 12:00:00,9163306.93359375,1761.608004897716,737.062846510237,20.754760983253156,19174.734299705742,6522.987860480707
19190,22,2018-07-30 12:00:00,6803048.14453125,1293.0840990342901,539.5439383930576,14.690993365113204,14085.17139061353,4817.240560693759
19191,22,2018-07-31 12:00:00,8147830.078125,1534.442105175727,638.8337889992363,16.89744213482679,16724.596862201215,5737.010131205781
19192,22,2018-08-01 12:00:00,10938260.302734375,2044.98302780988,849.9128408315833,21.946417830876573,22300.74671757123,7658.262055961796
19193,22,2018-08-02 12:00:00,11242160.595703125,2090.062272719367,867.498859783655,21.97307901610685,22801.990451276117,7828.876318998495
19194,22,2018-08-03 12:00:00,12207919.482421875,2260.0935320789463,937.1399514741879,23.383940805603554,24665.488831944916,8460.642169008648
19195,22,2018-08-04 12:00:00,12475063.916015625,2302.428216800144,953.9887008192769,23.53508513847807,25134.596443782542,8610.493981344014
19196,22,2018-08-05 12:00:00,12503466.650390625,2302.5290001245726,953.5082997974474,23.324878444110585,25141.568407376828,8601.391909783193
19197,22,2018-08-06 12:00:00,12558087.59765625,2308.9246422877645,955.7678317985858,23.235432164204067,25216.39462094536,8616.369702124799
19198,22,2018-08-07 12:00:00,14888505.322265625,2734.358512850673,1131.5271002255595,27.384608237204358,29867.782909951235,10194.888351061989
19199,22,2018-08-08 12:00:00,16580143.65234375,3042.7053153053416,1258.8302559559677,30.366620200725652,33240.9637092439,11336.246850168623
19200,22,2018-08-09 12:00:00,16243545.41015625,2979.379148419324,1232.4022187653184,29.6593722061285,32553.65525139391,11093.870463225523
19201,22,2018-08-10 12:00:00,15574753.564453125,2855.708290471102,1181.0678584020275,28.375430930744795,31206.421902185724,10628.57926595346
19202,22,2018-08-11 12:00:00,14579654.58984375,2672.6310750474836,1105.2093265931474,26.51942183274019,29209.366231078362,9943.749976555775
19203,22,2018-08-12 12:00:00,14603452.294921875,2676.586758262692,1106.7219654254905,26.530350248165973,29256.020107132532,9955.854850818674
19204,22,2018-08-13 12:00:00,15813675.87890625,2898.117889073641,1198.2017977921305,28.701826094439763,31681.012470957252,10777.734857423178
19205,22,2018-08-14 12:00:00,17288296.435546875,3168.297466600065,1310.4314315724093,31.455124271810586,34614.512318158435,11780.279214589124
19206,22,2018-08-15 12:00:00,16664987.98828125,3054.021170824976,1263.9482071133748,30.43727742009881,33336.48777179571,11353.863010535411
19207,22,2018-08-16 12:00:00,16536744.580078125,3030.476905928708,1255.2999680482035,30.3667225778382,33038.23149648002,11263.443043309171
19208,22,2018-08-17 12:00:00,15061942.08984375,2760.1747821267477,1144.746429909193,27.870113835089235,30038.340732706045,10253.243996385943
19209,22,2018-08-18 12:00:00,13854638.671875,2538.9038573817106,1054.8156572735816,25.911854668892328,27561.400385552643,9424.01084099547
19210,22,2018-08-19 12:00:00,14930322.36328125,2736.001570763652,1139.4914816621895,28.341794858362302,29596.74143702627,10144.517513451301
19211,22,2018-08-20 12:00:00,16348410.3515625,2995.846910760467,1251.9589066451322,31.669470707823493,32249.255030573127,11090.881112913437
19212,22,2018-08-21 12:00:00,17010677.63671875,3117.1894684645695,1308.6707194007654,33.84939351451584,33332.17572580093,11515.229818163263
19213,22,2018-08-22 12:00:00,15933046.728515625,2919.7010732257977,1233.112101573034,32.801760359190446,30947.47123615821,10753.319527182131
19214,22,2018-08-23 12:00:00,13659733.740234375,2503.1114054841537,1064.9538470054472,29.282165427772053,26242.961405953483,9180.80078083572
19215,22,2018-08-24 12:00:00,12433747.8515625,2278.4449747582125,977.4699293406353,27.862415235266553,23586.72253575897,8309.451120351288
19216,22,2018-08-25 12:00:00,12428132.958984375,2277.4381436361537,985.2753855316845,29.063934244056842,23274.147297280793,8242.312109674807
19217,22,2018-08-26 12:00:00,12427431.591796875,2277.3320300259743,992.554639250772,30.141892498077294,23004.454724662093,8158.730835718431
19218,22,2018-08-27 12:00:00,12439416.796875,2279.550091762503,999.500372922418,31.0529922183042,22807.499108435295,8060.449236528645
19219,22,2018-08-28 12:00:00,15418488.427734375,2825.4971708113067,1244.5241091009373,39.32332582566634,28062.65400107671,9828.694344167403
19220,22,2018-08-29 12:00:00,17365914.84375,3182.3969797933187,1406.3378170879387,44.97077183302411,31438.30083876686,10854.517603067821
19221,22,2018-08-30 12:00:00,17269203.955078125,3164.6988742465032,1401.739180360988,45.19429167387799,31145.875744461126,10553.369364230215
19222,22,2018-08-31 12:00:00,17208513.28125,3153.6005731592777,1399.0371799993613,45.35853318132404,30956.611328575516,10261.726846531454
19223,22,2018-09-01 12:00:00,17208968.115234375,3153.707372899096,1400.5983729350635,45.5773958358811,30903.84477457838,10007.274363143568
19224,22,2018-09-02 12:00:00,17171427.83203125,3146.850466735882,1398.5864957353963,45.62279331875887,30800.957312809,9745.68998401888
19225,22,2018-09-03 12:00:00,16771235.888671875,3073.532681995988,1366.6969520523235,44.65307730419829,30060.378729548353,9309.837395860892
